date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2023/4/10,16,5.01,5.01,10,1.2,10,1.2,0.01
2023/4/10,17,1.52,1.52,10,1.2,10,1.2,0.01
2023/4/10,18,1,1,10,1.2,10,1.2,0.01
2023/4/10,19,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,20,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,21,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,22,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,23,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,24,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,25,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,26,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,27,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,28,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,29,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,30,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,31,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,32,0.92,0.92,10,1.2,10,1.2,0.01
2023/4/10,33,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/10,34,1,1,10,1.2,10,1.2,2
2023/4/10,35,13.98,13.98,10,1.2,10,1.2,10
2023/4/10,36,14.42,14.42,10,1.2,10,1.2,14.22
2023/4/10,37,14.5,14.5,10,0,10,0,14.23
2023/4/10,38,14.58,14.58,10,0,10,0,14.38
2023/4/10,39,14.5,14.5,10,0,10,0,14.23
2023/4/10,40,13.98,13.98,10,0,10,0,12.8
2023/4/10,41,14.5,14.5,10,0,10,0,13.13
2023/4/10,42,13.99,13.99,10,0,10,0,12.8
2023/4/10,43,13.27,13.27,10,0,10,0,12.8
2023/4/10,44,13,13,10,0,10,0,12.17
2023/4/10,45,13.9,13.9,10,0,10,0,10
2023/4/10,46,11.95,11.95,10,0,10,0,9.95
2023/4/10,47,13,13,10,0,10,0,9.39
2023/4/10,48,10.05,10.05,10,0,10,0,5.84
2023/4/11,1,10,10,10,0,10,0,9.58
2023/4/11,2,10.84,10.84,10,0,10,0,9.95
2023/4/11,3,11.02,11.02,10,0,10,0,9.5
2023/4/11,4,10.84,10.84,10,0,10,0,7
2023/4/11,5,10,10,10,0,10,0,5.84
2023/4/11,6,9.4,9.4,10,0,10,0,5.84
2023/4/11,7,9.4,9.4,10,0.04,10,0.04,9.39
2023/4/11,8,9.4,9.4,10,0.04,10,0.04,9.4
2023/4/11,9,7.58,7.58,10,0.04,10,0.04,10
2023/4/11,10,9.31,9.31,10,0.04,10,0.04,10
2023/4/11,11,10,10,10,0.04,10,0.04,10.2
2023/4/11,12,10.2,10.2,10,0.04,10,0.04,10.05
2023/4/11,13,10,10,10,1.2,10,1.2,10.2
2023/4/11,14,5.84,5.84,10,1.2,10,1.2,10
2023/4/11,15,5.84,5.84,10,1.2,10,1.2,9.39
2023/4/11,16,1.63,1.63,10,1.2,10,1.2,6
2023/4/11,17,1.01,1.01,10,1.2,10,1.2,7.56
2023/4/11,18,0.92,0.92,10,1.2,10,1.2,3.01
2023/4/11,19,0.5,0.5,10,1.2,10,1.2,12
2023/4/11,20,0.01,0.01,10,1.2,10,1.2,10.12
2023/4/11,21,0.01,0.01,10,1.2,10,1.2,8.95
2023/4/11,22,0.01,0.01,10,1.2,10,1.2,1.01
2023/4/11,23,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/11,24,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/11,25,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/11,26,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/11,27,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/11,28,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/11,29,0.39,0.39,10,1.2,10,1.2,0.01
2023/4/11,30,1,1,10,1.2,10,1.2,0.01
2023/4/11,31,3.01,3.01,10,1.2,10,1.2,0.01
2023/4/11,32,5,5,10,1.2,10,1.2,0.01
2023/4/11,33,3.01,3.01,10,1.2,10,1.2,6
2023/4/11,34,6.9,6.9,10,1.2,10,1.2,13
2023/4/11,35,10,10,10,1.2,10,1.2,11.91
2023/4/11,36,14.22,14.22,10,1.2,10,1.2,13.98
2023/4/11,37,14.23,14.23,10,0,10,0,14.55
2023/4/11,38,14.38,14.38,10,0,10,0,14.58
2023/4/11,39,14.23,14.23,10,0,10,0,14.41
2023/4/11,40,12.8,12.8,10,0,10,0,14.01
2023/4/11,41,13.13,13.13,10,0,10,0,14
2023/4/11,42,12.8,12.8,10,0,10,0,13.76
2023/4/11,43,12.8,12.8,10,0,10,0,13.76
2023/4/11,44,12.17,12.17,10,0,10,0,13.38
2023/4/11,45,12.8,12.8,10,0,10,0,13.05
2023/4/11,46,10,10,10,0,10,0,11.45
2023/4/11,47,9.39,9.39,10,0,10,0,10.67
2023/4/11,48,5.84,5.84,10,0,10,0,10.25
2023/4/12,1,10.22,10.22,10,0,10,0,10.4
2023/4/12,2,10.21,10.21,10,0,10,0,10.36
2023/4/12,3,10.32,10.32,10,0,10,0,10.35
2023/4/12,4,10.38,10.38,10,0,10,0,10.37
2023/4/12,5,10.29,10.29,10,0,10,0,10.35
2023/4/12,6,10,10,10,0,10,0,10.51
2023/4/12,7,10,10,10,0,10,0,10.78
2023/4/12,8,9.4,9.4,10,0,10,0,12.23
2023/4/12,9,10,10,10,0,10,0,12.38
2023/4/12,10,10,10,10,0,10,0,10.88
2023/4/12,11,10.2,10.2,10,0,10,0,12.39
2023/4/12,12,10.05,10.05,10,0,10,0,10.82
2023/4/12,13,10.2,10.2,10,1.2,10,1.2,10.53
2023/4/12,14,10.35,10.35,10,1.2,10,1.2,9.39
2023/4/12,15,10.35,10.35,10,1.2,10,1.2,5
2023/4/12,16,10.37,10.37,10,1.2,10,1.2,0.01
2023/4/12,17,7.56,7.56,10,1.2,10,1.2,0.01
2023/4/12,18,5,5,10,1.2,10,1.2,0.01
2023/4/12,19,13.99,13.99,10,1.6,10,1.6,0.01
2023/4/12,20,13.99,13.99,10,1.6,10,1.6,0.01
2023/4/12,21,13.75,13.75,10,1.6,10,1.6,0.01
2023/4/12,22,13.75,13.75,10,1.6,10,1.6,0.01
2023/4/12,23,13.98,13.98,10,1.6,10,1.6,0.01
2023/4/12,24,14,14,10,1.6,10,1.6,0.01
2023/4/12,25,10.17,10.17,10,1.2,10,1.2,0.01
2023/4/12,26,10.31,10.31,10,1.2,10,1.2,0.01
2023/4/12,27,13.15,13.15,10,1.2,10,1.2,0.01
2023/4/12,28,11.29,11.29,10,1.2,10,1.2,0.01
2023/4/12,29,5,5,10,1.2,10,1.2,0.01
2023/4/12,30,5,5,10,1.2,10,1.2,0.01
2023/4/12,31,5.01,5.01,10,163.98,10,163.98,0.01
2023/4/12,32,10,10,10,163.98,10,163.98,0.01
2023/4/12,33,10,10,10,163.98,10,163.98,0.01
2023/4/12,34,13,13,10,163.98,10,163.98,1
2023/4/12,35,12.76,12.76,10,163.98,10,163.98,9.28
2023/4/12,36,13.98,13.98,10,163.98,10,163.98,12.71
2023/4/12,37,14.55,14.55,10,0,10,0,13
2023/4/12,38,14.58,14.58,10,0,10,0,13.96
2023/4/12,39,14.41,14.41,10,0,10,0,14.01
2023/4/12,40,14.01,14.01,10,0,10,0,13.99
2023/4/12,41,14,14,10,0,10,0,13.99
2023/4/12,42,13.76,13.76,10,0,10,0,13.75
2023/4/12,43,13.76,13.76,10,0.53,10,0.53,13.68
2023/4/12,44,13.38,13.38,10,0.53,10,0.53,13.06
2023/4/12,45,13.05,13.05,10,0.53,10,0.53,12.71
2023/4/12,46,11.45,11.45,10,0.53,10,0.53,11.59
2023/4/12,47,10.67,10.67,10,0.53,10,0.53,11.49
2023/4/12,48,10.25,10.25,10,0.53,10,0.53,10.34
2023/4/13,1,10.4,10.4,10,0.04,10,0.04,9.39
2023/4/13,2,10.36,10.36,10,0.04,10,0.04,5.84
2023/4/13,3,10.35,10.35,10,0.04,10,0.04,5.84
2023/4/13,4,10.37,10.37,10,0.04,10,0.04,5.84
2023/4/13,5,10.35,10.35,10,0.04,10,0.04,9.39
2023/4/13,6,10.51,10.51,10,0.04,10,0.04,10.05
2023/4/13,7,10.78,10.78,10,0.04,10,0.04,10.44
2023/4/13,8,12.23,12.23,10,0.04,10,0.04,10.55
2023/4/13,9,12.38,12.38,10,0.04,10,0.04,10.68
2023/4/13,10,10.88,10.88,10,0.04,10,0.04,10.6
2023/4/13,11,12.39,12.39,10,0.04,10,0.04,11.04
2023/4/13,12,10.82,10.82,10,0.04,10,0.04,10.67
2023/4/13,13,10.53,10.53,10,1.2,10,1.2,10.82
2023/4/13,14,9.39,9.39,10,1.2,10,1.2,9.62
2023/4/13,15,5,5,10,1.2,10,1.2,6
2023/4/13,16,1.63,1.63,10,1.2,10,1.2,3
2023/4/13,17,1,1,10,1.2,10,1.2,0.01
2023/4/13,18,0.51,0.51,10,1.2,10,1.2,0.01
2023/4/13,19,0.01,0.01,10,0.04,10,0.04,2
2023/4/13,20,0.01,0.01,10,0.04,10,0.04,1
2023/4/13,21,0.01,0.01,10,0.04,10,0.04,0.03
2023/4/13,22,0.01,0.01,10,0.04,10,0.04,0.02
2023/4/13,23,0.01,0.01,10,0.04,10,0.04,0.5
2023/4/13,24,0.01,0.01,10,0.04,10,0.04,0.02
2023/4/13,25,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/13,26,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/13,27,0.01,0.01,10,1.2,10,1.2,0.04
2023/4/13,28,0.01,0.01,10,1.2,10,1.2,0.5
2023/4/13,29,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/13,30,1,1,10,1.2,10,1.2,0.01
2023/4/13,31,3,3,10,1.2,10,1.2,0.02
2023/4/13,32,8,8,10,1.2,10,1.2,3
2023/4/13,33,2,2,10,1.2,10,1.2,8.63
2023/4/13,34,10,10,10,1.2,10,1.2,13.34
2023/4/13,35,10.86,10.86,10,1.2,10,1.2,13.5
2023/4/13,36,12.71,12.71,10,1.2,10,1.2,14.1
2023/4/13,37,13,13,10,0,10,0,14.62
2023/4/13,38,13.96,13.96,10,0,10,0,14.75
2023/4/13,39,14.01,14.01,10,0,10,0,14.68
2023/4/13,40,13.99,13.99,10,0,10,0,14.42
2023/4/13,41,13.99,13.99,10,0,10,0,14.12
2023/4/13,42,13.75,13.75,10,0,10,0,13.34
2023/4/13,43,13.68,13.68,10,0,10,0,13.34
2023/4/13,44,13.06,13.06,10,0,10,0,12.5
2023/4/13,45,12.71,12.71,10,0,10,0,9.39
2023/4/13,46,11.59,11.59,10,0,10,0,9.39
2023/4/13,47,11.49,11.49,10,0,10,0,6.44
2023/4/13,48,10.92,10.92,10,0,10,0,5.84
2023/4/14,1,10.37,10.37,10,0.04,10,0.04,6
2023/4/14,2,10.19,10.19,10,0.04,10,0.04,5.84
2023/4/14,3,10.5,10.5,10,0.04,10,0.04,3
2023/4/14,4,10.34,10.34,10,0.04,10,0.04,3
2023/4/14,5,10.28,10.28,10,0.04,10,0.04,5.84
2023/4/14,6,10.34,10.34,10,0.04,10,0.04,5.84
2023/4/14,7,10.44,10.44,10,0.04,10,0.04,5.84
2023/4/14,8,10.55,10.55,10,0.04,10,0.04,6
2023/4/14,9,10.68,10.68,10,0.04,10,0.04,6
2023/4/14,10,10.6,10.6,10,0.04,10,0.04,7
2023/4/14,11,11.04,11.04,10,0.04,10,0.04,8
2023/4/14,12,10.67,10.67,10,0.04,10,0.04,7.95
2023/4/14,13,10.82,10.82,10,1.2,10,1.2,7
2023/4/14,14,9.67,9.67,10,1.2,10,1.2,9.64
2023/4/14,15,8,8,10,1.2,10,1.2,9.64
2023/4/14,16,3,3,10,1.2,10,1.2,10
2023/4/14,17,1.04,1.04,10,1.2,10,1.2,12.9
2023/4/14,18,0.75,0.75,10,1.2,10,1.2,13.86
2023/4/14,19,5,5,10,1.2,10,1.2,14.31
2023/4/14,20,2,2,10,1.2,10,1.2,14.45
2023/4/14,21,0.03,0.03,10,1.2,10,1.2,14.16
2023/4/14,22,0.02,0.02,10,1.2,10,1.2,13.26
2023/4/14,23,0.73,0.73,10,1.2,10,1.2,12.27
2023/4/14,24,0.73,0.73,10,1.2,10,1.2,10.23
2023/4/14,25,0.02,0.02,10,163.96,10,163.96,10.13
2023/4/14,26,0.5,0.5,10,163.96,10,163.96,10.13
2023/4/14,27,4.65,4.65,10,163.96,10,163.96,9.93
2023/4/14,28,10,10,10,163.96,10,163.96,9.96
2023/4/14,29,13.6,13.6,10,163.96,10,163.96,10.05
2023/4/14,30,13.96,13.96,10,163.96,10,163.96,12.92
2023/4/14,31,14.36,14.36,10,164.36,10,164.36,13.72
2023/4/14,32,14.01,14.01,10,164.36,10,164.36,14.59
2023/4/14,33,11.56,11.56,10,164.36,10,164.36,10.96
2023/4/14,34,13.34,13.34,10,164.36,10,164.36,11
2023/4/14,35,13.81,13.81,10,164.36,10,164.36,10.96
2023/4/14,36,14.1,14.1,10,164.36,10,164.36,11
2023/4/14,37,14.62,14.62,10,0,10,0,14.46
2023/4/14,38,14.75,14.75,10,0,10,0,14.66
2023/4/14,39,14.68,14.68,10,0,10,0,14.34
2023/4/14,40,14.42,14.42,10,0,10,0,13.92
2023/4/14,41,14.12,14.12,10,0,10,0,12.98
2023/4/14,42,14.12,14.12,10,0,10,0,12.83
2023/4/14,43,13.81,13.81,10,0.36,10,0.36,12.39
2023/4/14,44,12.5,12.5,10,0.36,10,0.36,12.83
2023/4/14,45,13.99,13.99,10,0.36,10,0.36,10.57
2023/4/14,46,11.48,11.48,10,0.36,10,0.36,10.36
2023/4/14,47,10.8,10.8,10,0.36,10,0.36,10
2023/4/14,48,11.04,11.04,10,0.36,10,0.36,9.58
2023/4/15,1,11.83,11.83,10,0.04,10,0.04,10.18
2023/4/15,2,12.12,12.12,10,0.04,10,0.04,10.29
2023/4/15,3,11.03,11.03,10,0.04,10,0.04,10.29
2023/4/15,4,10.96,10.96,10,0.04,10,0.04,10.61
2023/4/15,5,10.96,10.96,10,0.04,10,0.04,10.57
2023/4/15,6,10.96,10.96,10,0.04,10,0.04,10.96
2023/4/15,7,10.59,10.59,10,0.04,10,0.04,10.96
2023/4/15,8,10.36,10.36,10,0.04,10,0.04,10.96
2023/4/15,9,10.62,10.62,10,0.04,10,0.04,10.96
2023/4/15,10,10.44,10.44,10,0.04,10,0.04,10.96
2023/4/15,11,10,10,10,0.04,10,0.04,10.96
2023/4/15,12,7.95,7.95,10,0.04,10,0.04,11.25
2023/4/15,13,8.2,8.2,10,0.09,10,0.09,12
2023/4/15,14,10.84,10.84,10,0.09,10,0.09,7.95
2023/4/15,15,10.95,10.95,10,0.09,10,0.09,2
2023/4/15,16,10,10,10,0.09,10,0.09,0.01
2023/4/15,17,12.9,12.9,10,0.09,10,0.09,0.01
2023/4/15,18,13.86,13.86,10,0.09,10,0.09,0.01
2023/4/15,19,14.31,14.31,10,1.2,10,1.2,0.01
2023/4/15,20,14.45,14.45,10,1.2,10,1.2,0.01
2023/4/15,21,14.16,14.16,10,1.2,10,1.2,0.01
2023/4/15,22,13.26,13.26,10,1.2,10,1.2,0.01
2023/4/15,23,12.27,12.27,10,1.2,10,1.2,0.01
2023/4/15,24,12.21,12.21,10,1.2,10,1.2,0.01
2023/4/15,25,13.99,13.99,10,0,10,0,0.01
2023/4/15,26,13.86,13.86,10,0,10,0,0.01
2023/4/15,27,13.92,13.92,10,0,10,0,0.01
2023/4/15,28,13.99,13.99,10,0,10,0,0.01
2023/4/15,29,14.27,14.27,10,0,10,0,0.01
2023/4/15,30,14.32,14.32,10,0,10,0,0.01
2023/4/15,31,14.34,14.34,10,1.2,10,1.2,0.01
2023/4/15,32,14.59,14.59,10,1.2,10,1.2,0.01
2023/4/15,33,10.96,10.96,10,1.2,10,1.2,0.01
2023/4/15,34,11,11,10,1.2,10,1.2,1
2023/4/15,35,10.96,10.96,10,1.2,10,1.2,9
2023/4/15,36,11,11,10,1.2,10,1.2,11
2023/4/15,37,14.46,14.46,10,0,10,0,14.38
2023/4/15,38,14.66,14.66,10,0,10,0,14.52
2023/4/15,39,14.34,14.34,10,0,10,0,14.5
2023/4/15,40,13.92,13.92,10,0,10,0,14.46
2023/4/15,41,12.98,12.98,10,0,10,0,14.42
2023/4/15,42,12.83,12.83,10,0,10,0,13.13
2023/4/15,43,12.39,12.39,10,0.29,10,0.29,13.02
2023/4/15,44,12.83,12.83,10,0.29,10,0.29,12.28
2023/4/15,45,11.99,11.99,10,0.29,10,0.29,10.95
2023/4/15,46,10.36,10.36,10,0.29,10,0.29,10.45
2023/4/15,47,10.58,10.58,10,0.29,10,0.29,10.59
2023/4/15,48,10.07,10.07,10,0.29,10,0.29,10.21
2023/4/16,1,10.18,10.18,10,0.04,10,0.04,10.21
2023/4/16,2,10.29,10.29,10,0.04,10,0.04,10.36
2023/4/16,3,10.29,10.29,10,0.04,10,0.04,10.48
2023/4/16,4,10.61,10.61,10,0.04,10,0.04,10.51
2023/4/16,5,10.57,10.57,10,0.04,10,0.04,10.77
2023/4/16,6,10.96,10.96,10,0.04,10,0.04,12.39
2023/4/16,7,10.93,10.93,10,0.04,10,0.04,12.39
2023/4/16,8,10.96,10.96,10,0.04,10,0.04,12.4
2023/4/16,9,10.67,10.67,10,0.04,10,0.04,12
2023/4/16,10,10.6,10.6,10,0.04,10,0.04,11.83
2023/4/16,11,10.96,10.96,10,0.04,10,0.04,10.56
2023/4/16,12,11.25,11.25,10,0.04,10,0.04,12
2023/4/16,13,12,12,10,1.2,10,1.2,12.97
2023/4/16,14,7.95,7.95,10,1.2,10,1.2,10.51
2023/4/16,15,2,2,10,1.2,10,1.2,3
2023/4/16,16,0.5,0.5,10,1.2,10,1.2,0.01
2023/4/16,17,1.04,1.04,10,1.2,10,1.2,0.01
2023/4/16,18,0.79,0.79,10,1.2,10,1.2,0.01
2023/4/16,19,10.25,10.25,10,1.2,10,1.2,0.01
2023/4/16,20,5,5,10,1.2,10,1.2,0.01
2023/4/16,21,1.01,1.01,10,1.2,10,1.2,0.01
2023/4/16,22,0.02,0.02,10,1.2,10,1.2,0.01
2023/4/16,23,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/16,24,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/16,25,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/16,26,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/16,27,0.02,0.02,10,1.2,10,1.2,0.01
2023/4/16,28,0.92,0.92,10,1.2,10,1.2,0.01
2023/4/16,29,1.11,1.11,10,1.2,10,1.2,0.01
2023/4/16,30,3,3,10,1.2,10,1.2,0.01
2023/4/16,31,3,3,10,1.2,10,1.2,0.01
2023/4/16,32,5,5,10,1.2,10,1.2,0.01
2023/4/16,33,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/16,34,1,1,10,1.2,10,1.2,5.16
2023/4/16,35,10,10,10,1.2,10,1.2,13.63
2023/4/16,36,11,11,10,1.2,10,1.2,14.5
2023/4/16,37,14.38,14.38,10,0,10,0,16.26
2023/4/16,38,14.52,14.52,10,0,10,0,16.73
2023/4/16,39,14.5,14.5,10,0,10,0,16.73
2023/4/16,40,14.46,14.46,10,0,10,0,15.81
2023/4/16,41,14.42,14.42,10,0,10,0,15
2023/4/16,42,13.13,13.13,10,0,10,0,14.56
2023/4/16,43,13.02,13.02,10,0,10,0,14.14
2023/4/16,44,12.28,12.28,10,0,10,0,13.93
2023/4/16,45,10.95,10.95,10,0,10,0,13.93
2023/4/16,46,10.45,10.45,10,0,10,0,13.92
2023/4/16,47,10.59,10.59,10,0,10,0,13.5
2023/4/16,48,10.21,10.21,10,0,10,0,13
2023/4/17,1,10.21,10.21,10,0.04,10,0.04,10.48
2023/4/17,2,10.36,10.36,10,0.04,10,0.04,9
2023/4/17,3,10.48,10.48,10,0.04,10,0.04,6
2023/4/17,4,10.51,10.51,10,0.04,10,0.04,9
2023/4/17,5,10.77,10.77,10,0.04,10,0.04,10.24
2023/4/17,6,11.83,11.83,10,0.04,10,0.04,10.46
2023/4/17,7,12.39,12.39,10,0.04,10,0.04,10.7
2023/4/17,8,12.4,12.4,10,0.04,10,0.04,12.03
2023/4/17,9,12,12,10,0.04,10,0.04,11.3
2023/4/17,10,11.83,11.83,10,0.04,10,0.04,13.63
2023/4/17,11,10.56,10.56,10,0.04,10,0.04,13.92
2023/4/17,12,12,12,10,0.04,10,0.04,13.91
2023/4/17,13,12.97,12.97,10,1.2,10,1.2,10.91
2023/4/17,14,10.51,10.51,10,1.2,10,1.2,10.4
2023/4/17,15,9.91,9.91,10,1.2,10,1.2,7.31
2023/4/17,16,8,8,10,1.2,10,1.2,0.01
2023/4/17,17,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/17,18,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/17,19,5.01,5.01,10,1.2,10,1.2,0.01
2023/4/17,20,3,3,10,1.2,10,1.2,0.01
2023/4/17,21,1.11,1.11,10,1.2,10,1.2,0.01
2023/4/17,22,1.04,1.04,10,1.2,10,1.2,0.01
2023/4/17,23,1,1,10,1.2,10,1.2,0.01
2023/4/17,24,1,1,10,1.2,10,1.2,0.01
2023/4/17,25,0.02,0.02,10,1.2,10,1.2,0.01
2023/4/17,26,0.01,0.01,10,1.2,10,1.2,0.01
2023/4/17,27,2.04,2.04,10,1.2,10,1.2,0.01
2023/4/17,28,3,3,10,1.2,10,1.2,0.01
2023/4/17,29,4.65,4.65,10,1.2,10,1.2,0.01
2023/4/17,30,5.01,5.01,10,1.2,10,1.2,0.01
2023/4/17,31,5.01,5.01,10,1.2,10,1.2,0.01
2023/4/17,32,10.9,10.9,10,1.2,10,1.2,0.01
2023/4/17,33,5,5,10,1.2,10,1.2,0.5
2023/4/17,34,10.47,10.47,10,1.2,10,1.2,3
2023/4/17,35,13.63,13.63,10,1.2,10,1.2,6
2023/4/17,36,14.5,14.5,10,1.2,10,1.2,11
2023/4/17,37,16.26,16.26,10,0,10,0,13.65
2023/4/17,38,16.73,16.73,10,0,10,0,14.66
2023/4/17,39,16.73,16.73,10,0,10,0,14.56
2023/4/17,40,15.81,15.81,10,0,10,0,13.99
2023/4/17,41,15,15,10,0,10,0,13.88
2023/4/17,42,14.56,14.56,10,0,10,0,13.05
2023/4/17,43,14.14,14.14,10,0,10,0,12.39
2023/4/17,44,13.93,13.93,10,0,10,0,12.39
2023/4/17,45,13.93,13.93,10,0,10,0,10.4
2023/4/17,46,13.92,13.92,10,0,10,0,10.52
2023/4/17,47,13.5,13.5,10,0,10,0,10.71
2023/4/17,48,13,13,10,0,10,0,10
2023/4/18,1,10.48,10.48,10,0.04,10,0.04,13.05
2023/4/18,2,10.24,10.24,10,0.04,10,0.04,11.28
2023/4/18,3,10.34,10.34,10,0.04,10,0.04,11.05
2023/4/18,4,10.35,10.35,10,0.04,10,0.04,11.01
2023/4/18,5,10.24,10.24,10,0.04,10,0.04,10.55
2023/4/18,6,10.46,10.46,10,0.04,10,0.04,10.86
2023/4/18,7,10.7,10.7,10,0.32,10,0.32,11.03
2023/4/18,8,12.03,12.03,10,0.32,10,0.32,12.39
2023/4/18,9,11.3,11.3,10,0.32,10,0.32,13.5
2023/4/18,10,13.63,13.63,10,0.32,10,0.32,13.68
2023/4/18,11,13.92,13.92,10,0.32,10,0.32,13.91
2023/4/18,12,13.91,13.91,10,0.32,10,0.32,13.05
2023/4/18,13,10.91,10.91,10,1.2,10,1.2,13.72
2023/4/18,14,10.4,10.4,10,1.2,10,1.2,13.38
2023/4/18,15,10,10,10,1.2,10,1.2,11.96
2023/4/18,16,7.29,7.29,10,1.2,10,1.2,10.16
2023/4/18,17,4.65,4.65,10,1.2,10,1.2,7.8
2023/4/18,18,1,1,10,1.2,10,1.2,4.69
2023/4/18,19,3.01,3.01,10,153.01,10,153.01,10.33
2023/4/18,20,1.68,1.68,10,153.01,10,153.01,9.06
2023/4/18,21,2,2,10,153.01,10,153.01,5.84
2023/4/18,22,1.04,1.04,10,153.01,10,153.01,3
2023/4/18,23,1.04,1.04,10,153.01,10,153.01,2.01
2023/4/18,24,1.04,1.04,10,153.01,10,153.01,2
2023/4/18,25,1.71,1.71,10,163.9,10,163.9,1
2023/4/18,26,4.65,4.65,10,163.9,10,163.9,1
2023/4/18,27,9.35,9.35,10,163.9,10,163.9,5.84
2023/4/18,28,10.41,10.41,10,163.9,10,163.9,5.84
2023/4/18,29,13.88,13.88,10,163.9,10,163.9,4.65
2023/4/18,30,13.9,13.9,10,163.9,10,163.9,5.84
2023/4/18,31,13.59,13.59,10,163.93,10,163.93,5
2023/4/18,32,10.4,10.4,10,163.93,10,163.93,5.84
2023/4/18,33,10.34,10.34,10,163.93,10,163.93,9.98
2023/4/18,34,11.49,11.49,10,163.93,10,163.93,13.91
2023/4/18,35,13.59,13.59,10,163.93,10,163.93,13.89
2023/4/18,36,13.93,13.93,10,163.93,10,163.93,14.75
2023/4/18,37,14.32,14.32,10,0.4,10,0.4,14.75
2023/4/18,38,14.66,14.66,10,0.4,10,0.4,14.97
2023/4/18,39,14.56,14.56,10,0.4,10,0.4,14.66
2023/4/18,40,13.99,13.99,10,0.4,10,0.4,14.27
2023/4/18,41,13.88,13.88,10,0.4,10,0.4,13.89
2023/4/18,42,13.87,13.87,10,0.4,10,0.4,13.87
2023/4/18,43,13.72,13.72,10,0,10,0,13.5
2023/4/18,44,13,13,10,0,10,0,12.6
2023/4/18,45,13.9,13.9,10,0,10,0,10.52
2023/4/18,46,12.47,12.47,10,0,10,0,10.46
2023/4/18,47,10.71,10.71,10,0,10,0,10.61
2023/4/18,48,10.15,10.15,10,0,10,0,10
2023/4/19,1,13.05,13.05,10,0.04,10,0.04,7.59
2023/4/19,2,11.28,11.28,10,0.04,10,0.04,5.84
2023/4/19,3,11.05,11.05,10,0.04,10,0.04,5.84
2023/4/19,4,11.01,11.01,10,0.04,10,0.04,5.84
2023/4/19,5,10.55,10.55,10,0.04,10,0.04,6
2023/4/19,6,10.86,10.86,10,0.04,10,0.04,6.8
2023/4/19,7,11.03,11.03,10,0.38,10,0.38,8
2023/4/19,8,11.09,11.09,10,0.38,10,0.38,7.95
2023/4/19,9,13.5,13.5,10,0.38,10,0.38,9.83
2023/4/19,10,13.68,13.68,10,0.38,10,0.38,9.83
2023/4/19,11,13.91,13.91,10,0.38,10,0.38,9.83
2023/4/19,12,13.05,13.05,10,0.38,10,0.38,9.83
2023/4/19,13,13.72,13.72,10,1.2,10,1.2,7
2023/4/19,14,13.38,13.38,10,1.2,10,1.2,5.84
2023/4/19,15,11.96,11.96,10,1.2,10,1.2,5
2023/4/19,16,10.16,10.16,10,1.2,10,1.2,0.51
2023/4/19,17,7.8,7.8,10,1.2,10,1.2,0.02
2023/4/19,18,4.69,4.69,10,1.2,10,1.2,0.01
2023/4/19,19,10.33,10.33,10,1.2,10,1.2,9.06
2023/4/19,20,9.06,9.06,10,1.2,10,1.2,7
2023/4/19,21,5.02,5.02,10,1.2,10,1.2,2
2023/4/19,22,3,3,10,1.2,10,1.2,1.01
2023/4/19,23,2.01,2.01,10,1.2,10,1.2,1
2023/4/19,24,2,2,10,1.2,10,1.2,1
2023/4/19,25,1,1,10,1.2,10,1.2,0.01
2023/4/19,26,1,1,10,1.2,10,1.2,0.01
2023/4/19,27,5.84,5.84,10,1.2,10,1.2,2.5
2023/4/19,28,5.84,5.84,10,1.2,10,1.2,2.05
2023/4/19,29,4.65,4.65,10,1.2,10,1.2,0.01
2023/4/19,30,9.94,9.94,10,1.2,10,1.2,0.01
